"","ID","State","Date","text","sentiments_x","Phase","simpleSenti"
"89",1351294239892774912,"Michigan",2021-01-18,"before the vaccine. #stopcovid @ st joseph mercy hospital of ann arbor https://t.co/m0fyobyoai",0,"P4","Neutral"
"90",1351583287349690368,"Pennsylvania",2021-01-19,"do your thing
vince doing his thing. our client doing hers. moko is bright, airy, and, most of all - relaxed. we follow all covid 19 guidelines, and our staff is due to get our vaccinations, soon! https://t.co/phrpokxx08",0.347916666666667,"P4","Positive"
"91",1351624252085166080,"Ohio",2021-01-19,"public health - dayton &amp; montgomery county commissioner jeff cooper recently spoke with dayton ombudsman diane welborn, providing  detailed answers to common questions about covid-19 vaccine rollout in montgomery county. you can watch the interview at https://t.co/5zryffih1n.",0.025,"P4","Neutral"
"92",1351638975606255616,"Pennsylvania",2021-01-19,"dbhids chief medical officer dr. sosunmolu shoyinka shares his experience receiving the covid-19 vaccine. @ department of behavioral health and intellectual disability services https://t.co/chineqc6p3",0.15,"P4","Positive"
"93",1351867131273613312,"Indiana",2021-01-20,"@tonytellez i dont follow you and most of what you just said is complete garbage. oh look you forgot about the life saving vaccine.  you should never have benefited from the tax cuts.  plus you live in carmel so didnt need them.",0.245454545454545,"P4","Positive"
"94",1352020121745825792,"Pennsylvania",2021-01-20,"i am so thankful for being able to receive my 2nd covid vaccination today. today was such an uplifting day in so many ways. ðÿ’™ðÿ’‰ðÿ˜·

#longliveheroes #maskup @ geisinger https://t.co/f87txt8cp1",0.25,"P4","Positive"
"95",1352258510835376128,"Pennsylvania",2021-01-21,"all praises due... got first dose of pfizer vaccine today. whether you decide to get it or not, may we all make the best decisions we can to support health &amp; wellness in our communities. @ philadelphia, pennsylvania https://t.co/gatclfdpj3",0.375,"P4","Positive"
"96",1352416387403280384,"Kentucky",2021-01-22,"@theoutergates hurray! my honeys gets his teacher-qualified vaccine on saturday and iâ€™m so happy! 
(i wish my 70 year old momma would get a call, but, i trust she will and she doesnâ€™t have to go anywhere until she does:)",0.533333333333333,"P4","Positive"
"97",1352634109139402752,"Pennsylvania",2021-01-22,"for those taking vaccine, form is located in my profile ðÿ’ªðÿ½ðÿ’ªðÿ½ðÿ‘ðÿ½ðÿ‘ðÿ½ ðÿ©ºðÿ’‰ðÿ’‰ðÿ¦ ðÿ¦  @ philadelphia, pennsylvania https://t.co/khuvrw5qia",0,"P4","Neutral"
"98",1352712992471867392,"Pennsylvania",2021-01-22,"ðÿ’‰ðÿ¦  shot of hope! do not hesitate to get the vaccine when available! @ pittsburgh, pennsylvania https://t.co/1ifuoyuv16",0.5,"P4","Positive"
"99",1352727955387133952,"Pennsylvania",2021-01-22,"ðÿ˜©ðÿ˜©ðÿ˜©ðÿ˜©ðÿ˜ž #sadday #restinpower to the #legend #hankaaron btw iâ€™m not taking no damn #vaccine , my #people was apart of #tuskgeeexperiment #smfh ðÿ‘žðÿ¿ðÿ‘žðÿ¿ðÿ‘žðÿ¿ðÿ‘žðÿ¿ @ philadelphia, pennsylvania https://t.co/1zhkmb3doa",0,"P4","Neutral"
"100",1353099561129148416,"Pennsylvania",2021-01-23,"yesterday got my first dose of the covid19 vaccine ðÿ™œ #covidvacccine #moderna #grateful #hopeforthefuture #overthispandemic #essentialworker #dogood @ reading, pennsylvania https://t.co/ktjezvqcjk",0.25,"P4","Positive"
"101",1353444954203279360,"Ohio",2021-01-24,"all in the family! got my 1st covid vaccination with  my sis @mrsfredjacksonn &amp; bil @forreallife45 . good looking out baby brother @mickdogg01! @ cleveland, ohio https://t.co/nbkrurxcpu",0.875,"P4","Positive"
"102",1353815116685467648,"Indiana",2021-01-25,"2nd and final dose of the covid 19 vaccine shot!!  #vaccinatedagainstcovid19 #pfizervacine #protectingmyselffamilyandcommunity @ franciscan health michigan city https://t.co/nxzwx6vwep",0,"P4","Neutral"
"103",1353899411043196928,"Pennsylvania",2021-01-26,"second dose. now, let's save the world. #covidvaccine #covid_19 @ pittsburgh, pennsylvania https://t.co/5c1pochnom",0,"P4","Neutral"
"104",1354787096939081728,"Pennsylvania",2021-01-28,"alternately: poll: only half of american adults now want the covid vaccine are you fucking kidding me??? https://t.co/vwiqrzkdnh",-0.153333333333333,"P4","Negative"
"105",1354903254329675776,"Kentucky",2021-01-28,"got my vaccine today! #jcpsshotofhope @ broadbent arena https://t.co/evcf6kd3vs",0,"P4","Neutral"
"106",1355173297818841088,"Ohio",2021-01-29,"woohoo, covid #2!!! #vaccines #covid19 #covidvaccine #vaccinate @ university hospitals portage medical center https://t.co/fyp54p5emz",-0.05,"P4","Neutral"
"107",1355207520655036416,"Ohio",2021-01-29,"no wifi, no stocks, no vaccines, just vibes @ downtown cleveland https://t.co/qgpijaradr",0,"P4","Neutral"
"108",1355291072621137920,"Pennsylvania",2021-01-29,"we got our covid-19 vaccines today! a step closer to getting back to normal. #moderna #covid_19 @ duncansville, pennsylvania https://t.co/niz5wf7qjm",0.075,"P4","Neutral"
"109",1355296615846842368,"Michigan",2021-01-29,"blessed to have received my covid vaccine today ðÿ’™ðÿ™ðÿ» @ emu convocation center / pease auditorium https://t.co/vk34hwhb1b",-0.1,"P4","Negative"
"110",1355540104501223424,"Michigan",2021-01-30,"covid-19 vaccine dose #2 done!  #beatcovid thank you @henryfordhealthsystem @ henry ford hospital https://t.co/cye2ms8e25",0,"P4","Neutral"
"111",1346083877584945152,"Kentucky",2021-01-04,"letâ€™s get ready to vaccinate #louisvilleky #vaccines @ broadbent arena https://t.co/g8ysxygtjg",0.2,"P4","Positive"
"112",1346157457123508224,"Pennsylvania",2021-01-04,"#vaccine time!!! pfizer dose one today! ðÿ’‰ðÿ’‰ðÿ’‰ðÿ’‰ (@ doylestown health: doylestown hospital in doylestown, pa) https://t.co/vsdciqyhfu https://t.co/towrukiknx",0,"P4","Neutral"
"113",1346428619309023232,"Pennsylvania",2021-01-05,"iâ€™ve never been so happy to get a vaccine ðÿ–¤ #covidvacccine #fuckcovid19 @ milton s. hershey medical center https://t.co/2d53mlmjz8",0.233333333333333,"P4","Positive"
"114",1346456074245844992,"Ohio",2021-01-05,"daily covid-19 vaccine doses administered per million people (7-day average):

ðÿ‡®ðÿ‡± israel 13,993
ðÿ‡ºðÿ‡¸ united states 1,051
ðÿ‡©ðÿ‡° denmark 1,007
ðÿ‡¬ðÿ‡§ united kingdom 639
ðÿ‡·ðÿ‡º russia 466
ðÿ‡©ðÿ‡ª germany 413
ðÿ‡¦ðÿ‡· argentina 346
ðÿ‡®ðÿ‡¹ italy 315
ðÿ‡¨ðÿ‡¦ canada 247
ðÿ‡²ðÿ‡½ mexico 29

our data: https://t.co/urd2wrxyx5",-0.075,"P4","Neutral"
"115",1346573487507464192,"Kentucky",2021-01-05,"letâ€™s talk about some hesitations with the covid vaccine and why i still want to get one @ louisville, kentucky https://t.co/lklbdkawbv",0,"P4","Neutral"
"116",1346799000863662080,"Ohio",2021-01-06,"just got my first dose of the covid vaccine! ðÿ’‰ @ university hospitals elyria medical center https://t.co/7ylfc2r3fi",0.0708333333333333,"P4","Neutral"
"117",1346839148435529728,"West Virginia",2021-01-06,"@aoc healthcare and vaccine rollout !!",0,"P4","Neutral"
"118",1347595479496839168,"Pennsylvania",2021-01-08,"covid #2 vaccine leading by example - trust the science . doing this for my family, my friends, my patience and everyone else !!!! @ forbes hospital https://t.co/asdwpzpt16",0,"P4","Neutral"
"119",1347685742575816704,"Indiana",2021-01-08,"miles got his covid vaccine today, he said he feels fine just a little tired. he isnâ€™t craving â€œbrainsâ€ so thereâ€™s that.
#airforcemom#covidvacccine#notazombie 
ðÿ˜ðÿ˜·ðÿ‡ºðÿ‡¸ @ carmel, indiana https://t.co/oblfrnp5sq",-0.0569444444444444,"P4","Neutral"
"120",1348062133104177152,"Pennsylvania",2021-01-10,"releasing more vaccines for first doses could create more problems than it solves - the washington post https://t.co/rx04moqshr https://t.co/u36fj2tybb",0.416666666666667,"P4","Positive"
"121",1359727078040604672,"Ohio",2021-02-11,"2nd vaccine dose took me out for a week but iâ€™m good. maintained my weight now back to the mission! @ shaker heights, ohio https://t.co/npvqyegpxc",0.233333333333333,"P4","Positive"
"122",1360251611201822720,"Pennsylvania",2021-02-12,"mr. frank received his second covid shot and is now fully vaccinated. we look forward to visiting all of our schools, libraries and camps very soon! #musicplaypatrol #covidvacccine @ music play patrol https://t.co/guyhugoiq5",0.125,"P4","Positive"
"123",1362564487606202368,"Ohio",2021-02-19,"did my part to serve the community this morning by giving some lucky patients their second dose of the covid-19 vaccine ðÿ¤“ðÿ‘©ðÿ¼â€âš•ï¸ðÿ’‰#pharmdtobe #vaccinesafetyadvocate #covid_19 https://t.co/pobsxhihjr",0.166666666666667,"P4","Positive"
"124",1362885108282236928,"Kentucky",2021-02-19,"got that covid-19 vaccine taken care of. gonna lay down as soon as i get home. #hopestartshere #cancelcovid #forthekiddos @ owensboro, kentucky https://t.co/w1qkmzsjwr",-0.155555555555556,"P4","Negative"
"125",1356329707298545664,"Pennsylvania",2021-02-01,"vaccine dose â„–1 complete! ðÿ’‰ðÿ’¥ðÿ¦¸
#covidvacccine #chronicillness #spoonie ðÿ¥„ @ pine township, allegheny county, pennsylvania https://t.co/ayfu0rqobz",-0.0625,"P4","Neutral"
"126",1363303535119638528,"Ohio",2021-02-21,"dr. kizzmekia corbett is the scientist at the forefront of covid-19 vaccine development. @ hearing speech + deaf center https://t.co/jey4ojxlge",-0.1,"P4","Negative"
"127",1363864247646748672,"Indiana",2021-02-22,"second (and last) round of the covid vaccination went well at hellenic senior living of mishawaka. everyone is excited to hopefully be back to normal soon! #endcovid19 #getvaccinated #protectourseniors https://t.co/cxudiygpxq",0.0604166666666666,"P4","Neutral"
"128",1364266450429607936,"Ohio",2021-02-23,"vaccine, source control, hand washing and distancing is working - and lethal to this virus and its spread. @ upper arlington historic district https://t.co/5m6wttsqhy",0,"P4","Neutral"
"129",1364270160429731840,"Pennsylvania",2021-02-23,"killing two birds with one stone: got my second dose of the vaccine and iâ€™m promoting my #twitch channel: https://t.co/mtkvi3icor @ wilkes barre general hospital https://t.co/e6ghqkuiow",0.025,"P4","Neutral"
"130",1364352101510352896,"Pennsylvania",2021-02-23,"'snl' faces backlash for joke about israeli vaccination effort; political division helped fuel death toll, fauci says. live covid-19 updates - usa today https://t.co/zx8eodcd40 https://t.co/6hsfa1iizx",0.0681818181818181,"P4","Neutral"
"131",1364401747813421056,"Kentucky",2021-02-24,"received first covid-19 pfizer vaccine today. @ owensboro health https://t.co/7iatz0rld3",0.25,"P4","Positive"
"132",1364573241075884032,"Indiana",2021-02-24,"j&amp;j single-shot covid vaccine endorsed by fda for emergency use https://t.co/qv13tbbzgn @ hammond, indiana https://t.co/y7mqdqp9fj",0,"P4","Neutral"
"133",1364580598648463360,"Pennsylvania",2021-02-24,"so happy to have been able to receive my first dose of the vaccine! thanks @philly_schools &amp; @childrensphila !ðÿ’¯ðÿ’‰ðÿ’ªðÿ¼   #phledvax #igottheshot #gotmychopshot #vaccinatelikeachampion #fkdfamilyâ¤ï¸ðÿ’™ðÿ’› @ chop https://t.co/dnojf8bdwx",0.465625,"P4","Positive"
"134",1364751856572981248,"Pennsylvania",2021-02-25,"i finally cut my quarantine hair. no vaccine yet, so i braved a home haircut. #beasttrimmer @ downingtown, pennsylvania https://t.co/cywnwmvb2j",0,"P4","Neutral"
"135",1364973045568458752,"Ohio",2021-02-25,"getting the covid-19 vaccine @ ohio expo center &amp; state fair https://t.co/bx5oozwshz",0.3,"P4","Positive"
"136",1364980339802832896,"Indiana",2021-02-25,"second coronavirus shots for us!  no side effects, except i hear hendrix playing all along the watchtower. #fauciouchie @ indiana university health neuroscience center https://t.co/govyeim9zp",-0.05,"P4","Neutral"
"137",1365394522348408832,"Michigan",2021-02-26,"2nd covid vaccine done. yay. @ beaumont service center https://t.co/4kk2ey2jeb",-0.05,"P4","Neutral"
"138",1356769533311254528,"Kentucky",2021-02-03,"join us for a covid vaccination question &amp; answer session, wednesday feb 10th at 6:30p est. #aka1908 #akacentralregionðÿ’šðÿ’•#etaomega #fightcovid19 @ louisville, kentucky https://t.co/k54migpdqk",0,"P4","Neutral"
"139",1356778629649293312,"Indiana",2021-02-03,"when the second covid shot makes your husband sick as hillbilly hell, gives you body aches and puts you to bed at 8pm, but youâ€™re still happy you could get vaccinated.  get the jab!  save lives! https://t.co/qhigpy5xzi",0.0952380952380952,"P4","Neutral"
"140",1357079202323955712,"Pennsylvania",2021-02-03,"grateful to desales university, pennsylvania shakespeare festival, st. luke's university health network and #medicalscience for the vaccine i received today! https://t.co/vlffxhteh2",0,"P4","Neutral"
"141",1357352433043783680,"Pennsylvania",2021-02-04,"blah, blah, no sign of vaccines here in america either. @ white haven, pennsylvania https://t.co/h9gked7a78",0,"P4","Neutral"
"142",1357454108958072832,"Kentucky",2021-02-04,"join us for a covid vaccination question &amp; answer session, wednesday feb 10th at 6:30p est. #aka1908 #akacentralregionðÿ’šðÿ’•#etaomega #fightcovid19 @ louisville, kentucky https://t.co/z4zlsjfkno",0,"P4","Neutral"
"143",1357764037778550784,"Michigan",2021-02-05,"2nd covid vaccination is in the arm. so far so good. (@ grand valley state university - @gvsu in holland, mi) https://t.co/0whkbxpcso",0.325,"P4","Positive"
"144",1357810498461454336,"Ohio",2021-02-05,"thankful, grateful &amp; blessed to have been able to get my first covid vaccine dose today! thankful for the ashtabula county health departments continued hard work to make all this happen. #doyourpart #progress #hope https://t.co/2qohc1hyfq",0.173611111111111,"P4","Positive"
"145",1357869127755587584,"Michigan",2021-02-06,"one down, one to go!

#vaccine #covid_19 #covidvaccine #pandemic #pandemiclife #moderna #modernavaccineðÿ’‰ @ downtown detroit https://t.co/hilg8aslo6",-0.194444444444444,"P4","Negative"
"146",1358106759915839488,"Michigan",2021-02-06,"covid vaccine (@ st. joseph mercy hospital - @stjoesannarbor in ypsilanti, mi) https://t.co/lnyzs8waij",0,"P4","Neutral"
"147",1358108973904384000,"Michigan",2021-02-06,"time for the first shot of covid-19 vaccine. (@ suburban collection showplace in novi, mi) https://t.co/vmgab9glcw",0.125,"P4","Positive"
"148",1358448571234717696,"Pennsylvania",2021-02-07,"states are looking to help their vulnerable communities as vaccine distribution ramps up - cnn https://t.co/lve6zlfqw8 https://t.co/jklbbcfnpf",-0.5,"P4","Negative"
"149",1359235042137038848,"Kentucky",2021-02-09,"join us tomorrow for a covid vaccination question &amp; answer session, wednesday feb 10th at 6:30p est. #aka1908 #akacentralregionðÿ’šðÿ’•#etaomega #fightcovid19 @ louisville, kentucky https://t.co/jglwgzzpwy",0,"P4","Neutral"
"150",1369672412388810752,"Pennsylvania",2021-03-10,"â€œwhen man shuts the door, god will open up a window.â€ ðÿ˜·-my sister
#wednesdaywisdom #éªá´á´ á´€á´„á´„éªé´á´€á´›á´‡á´… #moderna #diabetes #asthma #heart #covid_19 #missmyfamily #missmyfriends #readytotravelagain #aboutyesterday #getitdone https://t.co/gaqskjrivg",0,"P4","Neutral"
"151",1369686642844385280,"Pennsylvania",2021-03-10,"weezie getting the vaccine!...my phone calls worked (@ cannstatter volksfest-verein in philadelphia, pa) https://t.co/kw3prpbr4g",0,"P4","Neutral"
"152",1369721118068768768,"Pennsylvania",2021-03-10,"received my covid-19 vaccine shot. first one. so far, far so good. although, i feel like i have grown hair on my head just that fast ðÿ˜³ (3rd pic)... ðÿ¤” ðÿ˜‚ #covid_19 #vaccination ðÿ’‰ https://t.co/uusrlcrk2i",0.225,"P4","Positive"
"153",1370090179264835584,"Indiana",2021-03-11,"didn't throw away my shot! happy birthday to me! doing my part to keep myself, my family, and my community safe..
.
.
#firstshot #vaccine #firststepbacktonormal #bestbirthdayever @ hendricks regional health https://t.co/lztduyh5px",0.75,"P4","Positive"
"154",1370153902985859072,"Kentucky",2021-03-11,"got my fist vaccine shot! letâ€™s stay safe as we can folks. @ jenkins, kentucky https://t.co/fyxvbsj6sg",0.5,"P4","Positive"
"155",1370407580883894272,"Michigan",2021-03-12,"i'm here for the 1st round of my acovid vaccine @ east lansing, michigan https://t.co/dnnk3eqfto",-0.2,"P4","Negative"
"156",1370766336708730880,"Pennsylvania",2021-03-13,"the vaccine and this next stim check are the only things on my wishlist at the mome! | ðÿ“¸ @mari_uchida_ @ state college, pennsylvania https://t.co/n92qvaryxx",0,"P4","Neutral"
"157",1370788939481681920,"Pennsylvania",2021-03-13,"covid vaccine #2!! woo hoo! (@ geisinger in pittston, pa) https://t.co/mlri0tqfbt",0,"P4","Neutral"
"158",1370835840105070592,"Pennsylvania",2021-03-13,"vaccine day @ park city center https://t.co/j5db0tyoj4",-0.1,"P4","Negative"
"159",1371121544030748672,"Ohio",2021-03-14,"gave out the covid 19 vaccine yesterday. glad to be able help stop this horrible pandemic!! #covidvacccine #á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s 
#podiatrylife 
https://t.co/ibr7dl37id @ st benedict the moor https://t.co/hy2vgvllj3",0,"P4","Neutral"
"160",1371815869442035712,"Ohio",2021-03-16,"first covid shot! (@ founder ballroom in cleveland, oh) https://t.co/rikaajl7jw",0.3125,"P4","Positive"
"161",1372168906249543680,"Michigan",2021-03-17,"every day that spain delays administering the vaccine costs hundreds of lives. https://t.co/pycktfvgmb",0,"P4","Neutral"
"162",1372177702774525952,"Ohio",2021-03-17,"the nphc covid-19 team update. 

three vaccines are here, now what?  

wednesday, march 17th beginning at 9pm est. 

register at : https://t.co/dhymzf7lnw @ columbus, ohio https://t.co/agxabajqjp",0,"P4","Neutral"
"163",1372314631776133120,"Pennsylvania",2021-03-17,"pfully pfizered on st. pfatrickâ€™s day
.
#vaccination #covid_19 #vaccine #york #pennsylvania â˜˜ï¸ðÿ¦  @ rite aid https://t.co/yd5h3rrvd5",0,"P4","Neutral"
"164",1372647827386474496,"Kentucky",2021-03-18,"i gotta say, as microchips go...i mean, as vaccinations go, that #covid shot didn't hurt at all. ðÿ˜œ i can't wait till the zombie symptoms start. ðÿ’‰ @ walgreens https://t.co/cqwzdgczri",-0.3125,"P4","Negative"
"165",1372910817692225536,"Michigan",2021-03-19,"i got my second covid-19 #doseofhope vaccine shot yesterday at the #macombcounty county site. it was a smooth and seamless experience. hats off to the county workers and volunteers for their good work. https://t.co/i1z4xm2rkp",0.3,"P4","Positive"
"166",1373037979091005440,"Indiana",2021-03-19,"pfizer vaccine #1 (@ neuroscience center goodman hall in indianapolis, in) https://t.co/bgso2erc3o https://t.co/1srf73djje",-0.1,"P4","Negative"
"167",1373039616975122432,"Indiana",2021-03-19,"my 2nd dose of moderna vaccine. @ indianapolis, indiana https://t.co/rjwyskcuyj",0,"P4","Neutral"
"168",1373349287782973440,"Kentucky",2021-03-20,"dose 1 of covid-19 vaccine. (@ alltech arena in lexington, ky) https://t.co/5yq8m6tq2i",0,"P4","Neutral"
"169",1374069746153439232,"Michigan",2021-03-22,"coronavirus vaccine state to host town hall for older adults to answer questions about covid vaccine â˜ ðÿ™‚ 
 https://t.co/jgxbx2zn5z",0.166666666666667,"P4","Positive"
"170",1374440431958683648,"Pennsylvania",2021-03-23,"just received the first of two dose pfizer covid-19 vaccine . have appointment for second dose on on 04/12/2021 (@ perelman center for advanced medicine in philadelphia, pa) https://t.co/6hbxw2gsxp",0.1375,"P4","Positive"
"171",1374779740058308608,"Michigan",2021-03-24,"i got my 1st covid-19 vaccination today! ask me why?

because my mother died 1/13/21 from the after effects weeks after having covid-19! @ beaumont physical therapy and wellness dearborn https://t.co/dolxivhpmj",0,"P4","Neutral"
"172",1374831957817839616,"Ohio",2021-03-24,"pfizer covid-19 round 1 completed @ norwood, ohio https://t.co/wicl1zerov",-0.2,"P4","Negative"
"173",1374840730670129152,"Kentucky",2021-03-24,"covid vaccination #1 down #1togo #treatatsonicnow @ sonic drive-in https://t.co/g4pnp1one0",-0.155555555555556,"P4","Negative"
"174",1374885975889969152,"Ohio",2021-03-25,"got my first dose today!! still hate shots!!
#á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s #covid_19 @ osu newark https://t.co/4opjpj1f3j",-0.3046875,"P4","Negative"
"175",1375121182844977152,"Ohio",2021-03-25,"just got my first covid-19 vaccine. @ lucas county rec center https://t.co/mdj6kxyn4e",0.075,"P4","Neutral"
"176",1375510557621547008,"Ohio",2021-03-26,"#covid_19 #vaccinationdoneâœ”ï¸ @davidamoyer #davidamoyer @ sagamore hills, ohio https://t.co/xplnkbvstb",0,"P4","Neutral"
"177",1375532158467575808,"Pennsylvania",2021-03-26,"got my 2nd covid-19 vaccine ðÿ’‰ shot today. do your part people. @ temple university hospital https://t.co/menytxym37",0,"P4","Neutral"
"178",1375788384346574848,"Indiana",2021-03-27,"itâ€™s been a long and brutal year, but this guy is fully vaccinated against this current global pandemic - rebecca gets her second dose in early april, but things are never really returning to â€œnormalâ€ https://t.co/0nqkb6khak",-0.096875,"P4","Neutral"
"179",1375839591526133760,"Ohio",2021-03-27,"the first dose is done! ðÿ’‰ i am thankful to the scientific community that has worked on this vaccine, former president trump who helped speed it up, and president biden who helped get it more widely distributed. https://t.co/11bvr0la30",0.178125,"P4","Positive"
"180",1375871532996640768,"Kentucky",2021-03-27,"quit horsinâ€™ around and get your vaccine so i can see you! @ norton healthcare vaccine clinic â€“ st. matthews https://t.co/iiy9n8ljoc",0,"P4","Neutral"
"181",1375968238572556288,"Indiana",2021-03-28,"looking for the vaccine like. @ broad ripple https://t.co/umfatd644d",0.0625,"P4","Neutral"
"182",1376220085749047296,"Pennsylvania",2021-03-28,"covid vaccine volunteering. parking lot edition @ boyertown, pennsylvania https://t.co/qwbguhvuox",0,"P4","Neutral"
"183",1376273469701292032,"Kentucky",2021-03-28,"16 miles after my second covid-19 vaccine isnâ€™t something iâ€™d recommend! @ mammoth cave national park https://t.co/imnmeabqea",0,"P4","Neutral"
"184",1366805515079049216,"Indiana",2021-03-02,"covid vaccines are now available to hoosiers 55 years and older! make sure to sign up and get yours at https://t.co/ixmh1evr91",0.369444444444445,"P4","Positive"
