"","ID","State","Date","text","sentiments_x","Phase","simpleSenti"
"185",1366810620323069952,"Indiana",2021-03-02,"i continue to feel great following my second dose of the covid-19 vaccine. i was back at the statehouse yesterday to oversee the senate as we started the second half to the 2021 legislative session and day two with the senate begins shortly.  https://t.co/ltvd09ee1a",0.0904761904761904,"P4","Neutral"
"186",1366857501224947712,"Michigan",2021-03-02,"guess what i'm about to do? ..... #vaccinesafetyadvocate #blackboyjoy  #vaccination keeping #blackgirlmagic #alive  #detroit #covidvacccine #covid_19  #covid19free #blackunbotheredbrilliant @ downtown detroit https://t.co/zn6nfsszrc",0.1,"P4","Positive"
"187",1377059796738842624,"Kentucky",2021-03-31,"8 miles, much needed run and iâ€™m glad to have that covid vaccine behind me! @ keriakes park https://t.co/eqaboi0olw",0.0666666666666666,"P4","Neutral"
"188",1377261730162696192,"Pennsylvania",2021-03-31,"i got my second dose! now letâ€™s get everyone vaccinated! ðÿ’‰#phillyabolishcovid #vaccine #á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s #science #philly @ philadelphia, pennsylvania https://t.co/kk6o2g9znn",0,"P4","Neutral"
"189",1367248715266875392,"Kentucky",2021-03-03,"the longest part of my covid vaccination experience was the walking. itâ€™s like i spent 20 minutes trying to get to a roller coaster that just ended up being my car. @ kroger field https://t.co/l8gtjhrtom",-0.1,"P4","Negative"
"190",1367271118852288512,"West Virginia",2021-03-04,"best sticker ever!! #boom #vaccine #teacherlife #wv @ hamlin, west virginia https://t.co/1lupedrykq",1,"P4","Positive"
"191",1367397133247279104,"Pennsylvania",2021-03-04,"zeus ðÿ’ž blue and tan male available as of 3/4/21 dm for additional information. born 11/28/2020 up to date on all vaccines and microchipped. #frenchiesofinstagram #frenchbulldog #bluefrenchie #frenchieforsale https://t.co/vdloy77wx7",0.133333333333333,"P4","Positive"
"192",1368631458974359552,"Pennsylvania",2021-03-07,"i've never been happier to get a shot in my life!! #covid_19 #covidvacccine #á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s #vaccineselfie @ cvs pharmacy https://t.co/8kf0l4j0h3",0,"P4","Neutral"
"193",1369008322637148160,"Ohio",2021-03-08,"1st dose of covid vaccine went in the arm courtesy of sam's club @ cuyahoga falls, ohio https://t.co/rl1hmp0hdw",0,"P4","Neutral"
"194",1369320598657196032,"Pennsylvania",2021-03-09,"one jab down, one to go! #vaccine #imprisondonald @ cure insurance arena https://t.co/zfqfauttam",-0.194444444444444,"P4","Negative"
"195",1369397865886449664,"Michigan",2021-03-09,"#vaccine get some!!! @ devos place convention center https://t.co/qkpifrgaby",-0.1,"P4","Negative"
"196",1381588456132866048,"Ohio",2021-04-12,"shot number one is complete. donâ€™t be duped by the mass hysteria based upon false information. vaccines are safe and they save lives.  #vaccination #firstshot #moderna #kroger #covid_19 @ columbus, ohio https://t.co/oltmyvhxg0",0.0666666666666666,"P4","Neutral"
"197",1381970676932808704,"Indiana",2021-04-13,"thank you to @meridianhs1 for a great vaccine experience! #muncie #covidvacccine @ suzanne gresham center - meridian health services https://t.co/jtkbrpxkmu",0.45,"P4","Positive"
"198",1382029557205774336,"Pennsylvania",2021-04-13,"second covid vaccination ðÿ’‰ shot done! #covidvaccine @ pittsburgh, pennsylvania https://t.co/ce0d46c7qv",0,"P4","Neutral"
"199",1382093882586845184,"Pennsylvania",2021-04-13,"louisiana halting use of johnson &amp; johnson covid-19 vaccines - wdsu new orleans https://t.co/mnqj5yugzv https://t.co/0zlsh3zrsn",0.136363636363636,"P4","Positive"
"200",1382338947519553536,"Ohio",2021-04-14,"my dudes, i am fully vaccinated!! #covidvacccine #vaccinationdoneâœ”ï¸ #á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s #teampfizer #covid_19 #immunity @ the christ hospital joint and spine center https://t.co/wowooc48oq",-0.1,"P4","Negative"
"201",1382389427335540736,"Michigan",2021-04-14,"getting the first covid shot (@ meijer pharmacy in portage, mi) https://t.co/9afg7z8zg9",0.25,"P4","Positive"
"202",1382397184084090880,"Michigan",2021-04-14,"vaccine ðÿ’‰ pt. 1 âœ… @ district health 10 https://t.co/ewnesgwup9",0,"P4","Neutral"
"203",1383076565530112000,"Pennsylvania",2021-04-16,"today i received my 1st covid-19 vaccine.  let see how this go. @ capital health regional medical center https://t.co/9gdyw7baal",-0.05,"P4","Neutral"
"204",1383178066730614784,"Michigan",2021-04-16,"the morning crew from plymouth rotary who were working the 2nd day of the plymouth covid vaccine clinic. nearly 2,000 vaccinated over two day. @ plymouth cultural center https://t.co/vhsyrx1tmk",0.025,"P4","Neutral"
"205",1383537246733684736,"Ohio",2021-04-17,"a few years ago - bp (before pandemic) lakewood high school students, lined up to get senior prom photos at lakewood park. feelinâ€™ for all students the past few school years. #gettheshot @ lakewood park https://t.co/gefhsicml1",0,"P4","Neutral"
"206",1383486959587266560,"Michigan",2021-04-17,"post #2 covid shot mountain bike trail fun on a saturday ðÿš´ 
.
#gorideyourbike #saturday #mountainbike #novitreefarm @ novi tree farm mountain bike trail https://t.co/bwkcoqpymy",0,"P4","Neutral"
"207",1383459586519101440,"Michigan",2021-04-17,"i did it! 
my first dose of covid-19 vaccine. @ walgreens https://t.co/ko945fb7vn",0,"P4","Neutral"
"208",1384201890297044992,"Ohio",2021-04-19,"vaccine shot two complete! @ kent, ohio https://t.co/cfss8u36uv",0.125,"P4","Positive"
"209",1384313503943598080,"Ohio",2021-04-20,"screen grabs from our feature indie scifi action film @wulinthemovie  shot last year during pandemic from sep-dec. 

#wulinthesociety  #wulinthemovie #scifi #action #indie #feature #filmmaking @ media design imaging https://t.co/nazlsqhcso",0.04,"P4","Neutral"
"210",1377557976270135296,"Ohio",2021-04-01,"bill gates turned the â€œcovid snow vaccineâ€ feature on today for april foolsðÿœ¨â„ï¸ðÿ’‰ #billgates @ warrensville heights, ohio https://t.co/l4ldhp0sby",0,"P4","Neutral"
"211",1377670437895815168,"Michigan",2021-04-01,"i got my covid vaccine today, the single dose kind, so after i get my medications sorted, go to my next doctor appointment,  and finish doing the upgrades to my jeep, i will be on the road. @ richmond, michigan https://t.co/cajemnl3sy",0.176190476190476,"P4","Positive"
"212",1377671445174747136,"Ohio",2021-04-01,"we got that vaxxxxx yuns! #johnsonandjohnson #vaccine @ celeste center https://t.co/jc1hc7osf5",-0.1,"P4","Negative"
"213",1377719707709607936,"Pennsylvania",2021-04-01,"fully vaccinated!! #pfizer #covid_19 #science #happyhouranyone? @ dick's store support center - corporate https://t.co/b6b6rtb7lc",-0.05,"P4","Neutral"
"214",1377738814668541952,"Pennsylvania",2021-04-01,"philly peeps if you want or need the covid vaccine lehigh pharmacy has some that needs to be given before they go bad #oloc#pma#pedrotheroadie #karunacollectiveart#covid_19 @ philadelphia, pennsylvania https://t.co/hu6tnmp3yl",-0.7,"P4","Negative"
"215",1.384561886663e+18,"Ohio",2021-04-20,"âœ”ï¸covid vaccine shot ðÿ’‰ #2! yay!!! ðÿž‰ðÿž‰ðÿž‰ (@ henry j goodman arena at the bert l &amp; iris s @wolsteincenter in cleveland, oh w/ @clevelandkevin) https://t.co/kizmue8pjw",0,"P4","Neutral"
"216",1384596911886327808,"Ohio",2021-04-20,"wore my airplane mask for vaccine #2 cause this means iâ€™m a step closer to traveling again! ðÿ’‰ðÿ¥²âœˆï¸ #thankyouscience #teammoderna @ franklin county board of elections - ohio https://t.co/diybnx6fmq",0,"P4","Neutral"
"217",1384661331404460032,"Pennsylvania",2021-04-21,"daily dose of a.j. &amp; dominic

fully vaccinated and it feels so good!!
ðÿ’™ðÿ’™

#ididitforthem #vaccine #pintoboys @ yardley, pennsylvania https://t.co/ra2bqv02hh",0.5,"P4","Positive"
"218",1384681862807834624,"Pennsylvania",2021-04-21,"my new one of two masks because i need to really boost my protection in between doses as well as after. because i never want covid19. i just donâ€™t trust people. @ norristown, pennsylvania https://t.co/m4v9brbzzp",0.168181818181818,"P4","Positive"
"219",1384941501805912064,"Indiana",2021-04-21,"i celebrated #iuday by getting my second vaccine shot. go hoosiers! #igotvaccinated @ spencer county, indiana https://t.co/gwaskddgst",0.175,"P4","Positive"
"220",1385222356008718336,"Michigan",2021-04-22,"obligatory vaccine pic. one down, one more to go. #lfg @ kroger https://t.co/zxigsgn5wm",0.172222222222222,"P4","Positive"
"221",1385710853601865728,"Ohio",2021-04-23,"such a fantastic post birthday gift! a shot of #modernavaccine 

thankful and getting ready for a relaxed recovery weekend. #covidvaccine #staysafe #covid_19 @ mansfield, ohio https://t.co/2t6mf4zmu3",0.233333333333333,"P4","Positive"
"222",1386293126277435392,"Michigan",2021-04-25,"work work work.
vaccine clinic @ family practice center https://t.co/weuinofu1o",-0.1,"P4","Negative"
"223",1386348055478210560,"Ohio",2021-04-25,"please help by sharing.
 sat. may 8th 1st vaccine shot (moderna/pfizer)at urban kutz barbershop 11106 ave. 12-430 walk in only
 no appointment needed #morethanabaebershop
#morethanahaircut @ urban kutz barbershop https://t.co/s59bsklrbe",0,"P4","Neutral"
"224",1386387155333828608,"Pennsylvania",2021-04-25,"ayoooo he slipped up and told the truth.....stop taking that fucking vaccine...they are tryna kill all of us @ philadelphia, pennsylvania https://t.co/jljqhgmfyx",-0.6,"P4","Negative"
"225",1386714170700144640,"Michigan",2021-04-26,"guess who just got his second vaccine...i'll give you a hint.  this guy ðÿ‘ #vaxoflife #shottothearmcovidstoblame #myspiritualadpfizerwarnedmeagainstthesepunsbutididntlisten #nowthatwevecovidthat https://t.co/s6eall8dey",0,"P4","Neutral"
"226",1387110810565054464,"Michigan",2021-04-27,"happy king's day to my dutch friends.  couldn't find an orange tulip,  this is best i could do (waiting for my final vaccine shot) @ muskegon, michigan https://t.co/acmwwjhsgc",0.6,"P4","Positive"
"227",1387407855238664192,"Ohio",2021-04-28,"shot number two of the pfizer vaccine has been acquired!!! if you want to keep track on my progress throughout the next 24 hours tune into my tik tok @miles9305 @ westerville, ohio https://t.co/x94qiicrgf",0,"P4","Neutral"
"228",1387539313676668928,"Ohio",2021-04-28,"free covid-19 vaccination beer. - drinking a raving &amp; drooling by @rpbsours at @rpbsours  â€” https://t.co/hovh3zoya2",0.4,"P4","Positive"
"229",1387930947153186816,"Indiana",2021-04-30,"social distancing day 407. ...and now itâ€™s all mine. #secondshot #pfizer #pfeelingpfine #quarantinelife @ noblesville, indiana https://t.co/xgpgkgqdaw",0.0333333333333333,"P4","Neutral"
"230",1378045579637448704,"Pennsylvania",2021-04-02,"at the vaccine clinic in philly @ philadelphia, pennsylvania https://t.co/frxqselmrc",0,"P4","Neutral"
"231",1378070520726425600,"Ohio",2021-04-02,"getting my covid vaccination (@ ohio health in columbus, oh) https://t.co/qi0v9mstkf",0,"P4","Neutral"
"232",1378178182088585216,"Pennsylvania",2021-04-03,"covid shots... @ malagas https://t.co/qncgffup6w",0,"P4","Neutral"
"233",1388204147921461248,"Indiana",2021-04-30,"health check-up &amp; covid-19 vaccine best one-two punch to get healthy https://t.co/jrdjmefdzv https://t.co/adxv5nzvmk",0.75,"P4","Positive"
"234",1378394076245073920,"Michigan",2021-04-03,"vaccine clinic. 

ðÿ’‰ðÿ’‰ðÿ’‰ðÿ’‰ðÿ’‰ @ freeland, michigan https://t.co/gkxkxhbvhg",0,"P4","Neutral"
"235",1378424198696218624,"Pennsylvania",2021-04-03,"hugging my mom. 
waited over a year for this. both of us double-vaxxed. my sincere thanks to all the people who worked on the vaccines. you've saved us.
#á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s 
#sciencerules 
#ilovemymom https://t.co/htiuziiroa",0.35,"P4","Positive"
"236",1378431656432963584,"Indiana",2021-04-03,"got my vaccination on
suck it covid @ indianapolis motor speedway https://t.co/78nf6voxpr",0,"P4","Neutral"
"237",1379123113980538880,"Michigan",2021-04-05,"one step closer to ending covid!  all of us either are vaccinated or got the first dose !! @ department of health https://t.co/putar72yir",0.390625,"P4","Positive"
"238",1379141866663383040,"Pennsylvania",2021-04-05,"one down. one to go. #vaccine @ pennsylvania https://t.co/llsxosadle",-0.155555555555556,"P4","Negative"
"239",1379217016343629824,"Kentucky",2021-04-05,"one down... one to go! ðÿ’‰
at first, i was totally against getting the vaccine but i have since changed my mind. we decided to do our part today.   

#covidvacccine #moderna #teamkentucky #inthistogether #readytocruise https://t.co/fcivxgca8t",0.0185185185185185,"P4","Neutral"
"240",1379254674465906688,"Indiana",2021-04-06,"alright. signed up for the johnson &amp; johnson â€œone and doneâ€ vaccine at indy motor speedway. 

not even approved by cardiologist yet to take it, but should be fine later this month.",0.208333333333333,"P4","Positive"
"241",1379793262169391104,"Ohio",2021-04-07,"2nd covid shot completed!  let the 2 week countdown begin",0,"P4","Neutral"
"242",1379833256225480704,"Ohio",2021-04-07,"never in my wildest dreams would i envision being so grateful for a shot. but here i am in a walmart in toledo getting my #secondcovidshot. easy. painless. and effective (knock on wood). get. the. vaccine. ðÿ’‰ https://t.co/rcoqw8uw1l",0.516666666666667,"P4","Positive"
"243",1379871194409693184,"Kentucky",2021-04-07,"today i received my second dose of the moderna covid vaccine. iâ€™m so thankful for the medical community that created these safe and free vaccines. go get vaccinated when you can! @ kroger https://t.co/mya5he4gw0",0.25,"P4","Positive"
"244",1380107095840862208,"Indiana",2021-04-08,"on campus today volunteering at a public vaccine clinic.  if you are nearby today between 7 a.m. and 7 p.m. and need a shot, stop on in. @ indiana university east https://t.co/bsax1vncmf",0,"P4","Neutral"
"245",1380528591411277824,"Kentucky",2021-04-09,"so apparently someone else was looking to get #vaccinated. unfortunately he didnâ€™t get the memo about this clinic not taking walk ins. ðÿ’™ðÿ’™ðÿ’™ #nthistogether #oneshotatatime @ norton healthcare vaccine clinic â€“ st. matthews https://t.co/4sw2spauod",-0.225,"P4","Negative"
"246",1380543636740435968,"Michigan",2021-04-09,"student vaccine clinic plan to get vaccine â˜ ðÿ˜ 
 https://t.co/onbapglybd",0,"P4","Neutral"
"247",1380577885761716224,"Pennsylvania",2021-04-09,"got my first covid vax shot today and no one mentioned the broken window part... smh
.
.
.
.
#fuckphiladelphia #fuckcovid19 @ philadelphia, pennsylvania https://t.co/vufmzupcav",-0.075,"P4","Neutral"
"248",1392541114868109312,"Michigan",2021-05-12,"getting my second dose of vaccine (@ meijer in portage, mi) https://t.co/iovpbcgren",0,"P4","Neutral"
"249",1392810031708520448,"Pennsylvania",2021-05-13,"covid shot 1 (@ st luke's women's health center in pa) https://t.co/tp9z2vceps",-0.1,"P4","Negative"
"250",1392852446997848064,"Michigan",2021-05-13,"my weekly vaccine clinic volunteering.  spectrum health rocks! convince those who have not been vaccinated to do so!!! @ niles, michigan https://t.co/vkfqdfsinj",0,"P4","Neutral"
"251",1393052182178672640,"Ohio",2021-05-14,"the countdown is on, soon my pandemic is over. please go get vaccinated. #thisisourshot  #é¢á´‡á´›á´ á´€á´„á´„éªé´á´€á´›á´‡á´… 

soon, we will #gettogetheronemoretime @ brewers yard apartment complex https://t.co/soos1s9btl",-0.3,"P4","Negative"
"252",1393173206576545792,"Michigan",2021-05-14,"#coronavirus #covidvacccine #vaccinated #moderna @ the wakey bakey pastry shoppe https://t.co/0cl4z7d8qy",0,"P4","Neutral"
"253",1393261008957820928,"Ohio",2021-05-14,"@flemingroaducc @finneytownlocal #covid_19 #vaccine #getyourshot @ fleming road united church of christ https://t.co/nsonlmkqzx",0,"P4","Neutral"
"254",1393412428663250944,"Pennsylvania",2021-05-15,"fully vaccinated! ðÿ’‰ðÿ©¹
.
#gotmyshot #covid19vaccine #coronavirusvaccine #covid19 #coronavirus #vaccinatelancaster #vaccinessavelives #getvaccinated #doyourpart #ðÿ’‰ @ park city center https://t.co/jfqjwr2sb2",-0.1,"P4","Negative"
"255",1393597234361552896,"Pennsylvania",2021-05-15,"cracked front camera 1st vaccine photo of the kid @ wind creek event center https://t.co/bndbkmn6oy",-0.1,"P4","Negative"
"256",1393919031795650560,"Michigan",2021-05-16,"this week! mon-wed
moderna drive-thru vaccines!
tell a friend, bring a friend!
11 am-4 pm
@thefellowshipchapel 
#getvaxxex #gettested #beatcovid #winning @ fellowship chapel, united church of christ https://t.co/24udbmwykl",0.5,"P4","Positive"
"257",1394407621529149440,"Pennsylvania",2021-05-17,"i remember paying almost $50 from my house to downtown round trip getting my shots back in march. https://t.co/sxm3dcecs4",-0.1,"P4","Negative"
"258",1394642776109854720,"Pennsylvania",2021-05-18,"explainer how covid vaccines will work for kids in us â˜ ðÿ˜ 
 https://t.co/h434bklo41",0,"P4","Neutral"
"259",1396263594954723328,"Michigan",2021-05-23,"first vaccine get together @ heritage hill historic district https://t.co/u9tfdyskg4",0.125,"P4","Positive"
"260",1389057445528547328,"Michigan",2021-05-03,"u gotta be stupid to take that dam vaccine shot fyi its gonna kill everyone who took it @ grosse pointe park, michigan https://t.co/f9ifxuwjht",-0.8,"P4","Negative"
"261",1389205190100803584,"Ohio",2021-05-03,"now i can get back to not being in public in relative safety ðÿ˜¬ #ohio #vaccine #covid #5g #notapeopleperson @ giant eagle https://t.co/xpsjusaakb",0,"P4","Neutral"
"262",1389651834172755968,"Pennsylvania",2021-05-04,"covid vaccine dose #1 = highlight of my week ðÿ˜ @ gettysburg college https://t.co/fjpk64lwsu",0,"P4","Neutral"
"263",1390438756071641088,"Michigan",2021-05-06,"new covid vaccine appointments available for 48186. go to kroger - michigan merriman, 31300 michigan ave, westland, mi https://t.co/hmizpgv6bq",0.268181818181818,"P4","Positive"
"264",1390465797873623040,"Michigan",2021-05-07,"new covid vaccine appointments available for 48336 at walgreen drug store, 24140 orchard lake rd, farmington hills, mi. make your appointment at https://t.co/w3ki0bekd0",0.268181818181818,"P4","Positive"
"265",1390477432638083072,"Pennsylvania",2021-05-07,"new covid vaccine appointments available for 19116 at walgreen drug store, 10000 bustleton ave, philadelphia, pa. make your appointment at https://t.co/w3ki0bekd0",0.268181818181818,"P4","Positive"
"266",1390495386641502208,"Pennsylvania",2021-05-07,"new covid vaccine appointments available for 19107 at walgreen drug store, 1 s broad st, philadelphia, pa. make your appointment at https://t.co/w3ki0bekd0",0.199621212121212,"P4","Positive"
"267",1390663389832167424,"Michigan",2021-05-07,"new covid vaccine appointments available for 48103 at walgreen drug store, 2355 jackson ave, ann arbor, mi. make your appointment at https://t.co/w3ki0bekd0",0.268181818181818,"P4","Positive"
"268",1391004321920294912,"Pennsylvania",2021-05-08,"#latergram from yesterday when i got my 2nd covid shot ....had to park beside the other #jeeper and it just happened to be a #righthanddrive #jku #liftedjeep @ rite aid https://t.co/f7zemlc0sv",-0.0625,"P4","Neutral"
"269",1391458881415565312,"Pennsylvania",2021-05-09,"my two favorite mothers. happy motherâ€™s day to all the wonderful mothers out there. i was so happy to get to finally hug my mom after so long. thank you, vaccine! @ erie, pennsylvania https://t.co/rjlp5ijmaj",0.50625,"P4","Positive"
"270",1405256828011827200,"Michigan",2021-06-16,"the polio vaccine &gt; shaman blessed non-gmo organic all-natural crystals and essential oils. @ flint, michigan https://t.co/v0hdmy5bd5",0,"P4","Neutral"
"271",1410340471310671872,"Michigan",2021-06-30,"get vaccinated and report it to um-flint to be eligible for weekly, monthly, and a grand prize!! 

link in bio!
#sg #sgumflint #umich #vaccinationdoneâœ”ï¸ #á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s #covid_19 #covidvacccine https://t.co/pdhrhz3ord",0.9765625,"P4","Positive"
"272",1.400580844042e+18,"Pennsylvania",2021-06-03,"vaxx pop #vaccine @ cherry street pier https://t.co/otvsdk5ott",0,"P4","Neutral"
"273",1401623269250326528,"Ohio",2021-06-06,"@westwoodlee @theplayerschamp have you gotten the vaccine yet? is it not true that if rahm had gotten the vaccine, this would be a non-issue?",-0.175,"P4","Negative"
"274",1402430606735183872,"Pennsylvania",2021-06-09,"this week in #delco
#covid19 testing sites &amp; pop-ups!
#letsgo we need ðÿ’¯% vaccinations!
#itsnotover 
#delcopa
#delawarecounty @ delaware county, pennsylvania https://t.co/i4s9xth7gj",0,"P4","Neutral"
"275",1414599907701317632,"Ohio",2021-07-12,"get covid-19 vaccinated you misinformed selfish anti-vaccine &amp; vaccine hesitant wankers! protect yourselves &amp; others around you! ðÿ¦ ðÿ˜·ðÿ™„ @ gahanna, ohio https://t.co/bwu0x2ihuf",-0.78125,"P4","Negative"
"276",1415406690170769408,"Pennsylvania",2021-07-14,"covid might have a shot of getting alabama out the playoff. https://t.co/vtumjljb0e",0,"P4","Neutral"
"277",1415522475362902016,"Michigan",2021-07-15,"@repadamschiff since the vaccine waver thing was so much hot air, it seems like there is currently bipartisan consensus on allowing the virus to mutate and kill as many people as possible. both parties are pro virus.",0.1875,"P4","Positive"
"278",1416121986867138560,"Ohio",2021-07-16,"@kingofny54 over 99% of the current covid cases are unvaccinated. yes, it sucks rich got sick with a vaccination,  but that doesn't mean the vaccination is bs.
are you gas-lighting me, or are you willfully ignorant?",-0.190357142857143,"P4","Negative"
"279",1417819181861507072,"Pennsylvania",2021-07-21,"vaccine day has arrived! doors are open! donâ€™t forget to register before you get here. #getvaxxedfkd â¤ï¸ðÿ’™ðÿ’› @ frankford high school https://t.co/cndcv0iwdu",0.08,"P4","Neutral"
"280",1417837133151318016,"Ohio",2021-07-21,"@cdcgov has quietly more than doubled the number of #covid vaccine death reports in vaers, the federal side effect reporting system.

cdc now says it has received reports of 12,313 deaths following covid vaccination in the us - compared to under 6,000 last week. https://t.co/6o2se2udsb",0.166666666666667,"P4","Positive"
"281",1420494235476938752,"Ohio",2021-07-28,"vaccine not fda approved. you gonna pay for my funeral @netflix?? https://t.co/dpexcrbtak",0,"P4","Neutral"
"282",1421528406877954048,"Indiana",2021-07-31,"getting my 2nd vaccine (at @walmart supercenter in kokomo, in) https://t.co/egvoadfbzq",0,"P4","Neutral"
"283",1413080374318551040,"Ohio",2021-07-08,"we're hiring! click to apply: covid 19 vaccine support - pharmacy technician - https://t.co/qilblqgokb #geneva, oh #healthycareer",0,"P4","Neutral"
